ImageId,ClassName,ImagePath
df4620a968.jpg,dark-chocolate,/content/train_images/train_images/df4620a968.jpg
3074193de7.jpg,bread-wholemeal,/content/train_images/train_images/3074193de7.jpg
fe5a8486cd.jpg,french-beans,/content/train_images/train_images/fe5a8486cd.jpg
993b228ec1.jpg,bread-white,/content/train_images/train_images/993b228ec1.jpg
ceb4c320ab.jpg,coffee-with-caffeine,/content/train_images/train_images/ceb4c320ab.jpg
3a1dfa32bb.jpg,bread-wholemeal,/content/train_images/train_images/3a1dfa32bb.jpg
ffc8f161f1.jpg,butter,/content/train_images/train_images/ffc8f161f1.jpg
844fbffaca.jpg,mixed-vegetables,/content/train_images/train_images/844fbffaca.jpg
183c17c4d1.jpg,tomato,/content/train_images/train_images/183c17c4d1.jpg
b5ac268413.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/b5ac268413.jpg
995369cc26.jpg,carrot,/content/train_images/train_images/995369cc26.jpg
574d48f1e2.jpg,salad-leaf-salad-green,/content/train_images/train_images/574d48f1e2.jpg
730f44b18a.jpg,bread-white,/content/train_images/train_images/730f44b18a.jpg
b8e5a2b2c6.jpg,tomato,/content/train_images/train_images/b8e5a2b2c6.jpg
96d5141243.jpg,pizza-margherita-baked,/content/train_images/train_images/96d5141243.jpg
26139a3102.jpg,pizza-margherita-baked,/content/train_images/train_images/26139a3102.jpg
5e41f26ae3.jpg,salami,/content/train_images/train_images/5e41f26ae3.jpg
45191698af.jpg,pizza-margherita-baked,/content/train_images/train_images/45191698af.jpg
329377184d.jpg,pizza-margherita-baked,/content/train_images/train_images/329377184d.jpg
9aeb73b7de.jpg,mixed-vegetables,/content/train_images/train_images/9aeb73b7de.jpg
032a916587.jpg,salami,/content/train_images/train_images/032a916587.jpg
691d557730.jpg,pizza-margherita-baked,/content/train_images/train_images/691d557730.jpg
16673b0ae2.jpg,espresso-with-caffeine,/content/train_images/train_images/16673b0ae2.jpg
ac40ed7bdf.jpg,rice,/content/train_images/train_images/ac40ed7bdf.jpg
26989875cf.jpg,leaf-spinach,/content/train_images/train_images/26989875cf.jpg
a4742c09b8.jpg,mandarine,/content/train_images/train_images/a4742c09b8.jpg
7052e1de2d.jpg,apple,/content/train_images/train_images/7052e1de2d.jpg
ac094af738.jpg,cucumber,/content/train_images/train_images/ac094af738.jpg
d1f42d1f0c.jpg,beer,/content/train_images/train_images/d1f42d1f0c.jpg
d9890c9224.jpg,banana,/content/train_images/train_images/d9890c9224.jpg
51fb54fbf8.jpg,cucumber,/content/train_images/train_images/51fb54fbf8.jpg
9cef561f08.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/9cef561f08.jpg
9f645a0227.jpg,apple,/content/train_images/train_images/9f645a0227.jpg
d26cc14d74.jpg,croissant,/content/train_images/train_images/d26cc14d74.jpg
39108f7c0e.jpg,banana,/content/train_images/train_images/39108f7c0e.jpg
f681ac6855.jpg,soft-cheese,/content/train_images/train_images/f681ac6855.jpg
ffc7a08786.jpg,hard-cheese,/content/train_images/train_images/ffc7a08786.jpg
ae2cf32680.jpg,rice,/content/train_images/train_images/ae2cf32680.jpg
df5a853dd7.jpg,apple,/content/train_images/train_images/df5a853dd7.jpg
fb5528534e.jpg,rice,/content/train_images/train_images/fb5528534e.jpg
c201a2f5f7.jpg,salad-leaf-salad-green,/content/train_images/train_images/c201a2f5f7.jpg
c0d2b293f7.jpg,banana,/content/train_images/train_images/c0d2b293f7.jpg
fc78427c6c.jpg,strawberries,/content/train_images/train_images/fc78427c6c.jpg
fa1f35f83b.jpg,bread-sourdough,/content/train_images/train_images/fa1f35f83b.jpg
69374af9d2.jpg,chips-french-fries,/content/train_images/train_images/69374af9d2.jpg
ef6d4cc996.jpg,almonds,/content/train_images/train_images/ef6d4cc996.jpg
3d3d61d657.jpg,bread-white,/content/train_images/train_images/3d3d61d657.jpg
e8234e6cec.jpg,corn,/content/train_images/train_images/e8234e6cec.jpg
1b9dd02d06.jpg,salad-leaf-salad-green,/content/train_images/train_images/1b9dd02d06.jpg
78ea369e9f.jpg,ham-raw,/content/train_images/train_images/78ea369e9f.jpg
a8a8bc9692.jpg,tea,/content/train_images/train_images/a8a8bc9692.jpg
a95b76daeb.jpg,jam,/content/train_images/train_images/a95b76daeb.jpg
2fbf04c314.jpg,bread-sourdough,/content/train_images/train_images/2fbf04c314.jpg
5334fb93c0.jpg,bread-white,/content/train_images/train_images/5334fb93c0.jpg
7411eb3fdb.jpg,bread-wholemeal,/content/train_images/train_images/7411eb3fdb.jpg
e5482eb941.jpg,egg,/content/train_images/train_images/e5482eb941.jpg
c03811cd27.jpg,bread-whole-wheat,/content/train_images/train_images/c03811cd27.jpg
6a186fa85b.jpg,banana,/content/train_images/train_images/6a186fa85b.jpg
765ccd330e.jpg,water,/content/train_images/train_images/765ccd330e.jpg
46f1b1610f.jpg,espresso-with-caffeine,/content/train_images/train_images/46f1b1610f.jpg
d4bb16edf5.jpg,salad-leaf-salad-green,/content/train_images/train_images/d4bb16edf5.jpg
7369210e5d.jpg,egg,/content/train_images/train_images/7369210e5d.jpg
94a0cc7159.jpg,salad-leaf-salad-green,/content/train_images/train_images/94a0cc7159.jpg
aae62282ae.jpg,mixed-vegetables,/content/train_images/train_images/aae62282ae.jpg
38f8671edc.jpg,jam,/content/train_images/train_images/38f8671edc.jpg
15fe45855e.jpg,bread-white,/content/train_images/train_images/15fe45855e.jpg
5ff37156c4.jpg,bread-wholemeal,/content/train_images/train_images/5ff37156c4.jpg
c1518c0705.jpg,tomato,/content/train_images/train_images/c1518c0705.jpg
d9eacdff48.jpg,carrot,/content/train_images/train_images/d9eacdff48.jpg
759cbec74e.jpg,chicken,/content/train_images/train_images/759cbec74e.jpg
5d7c233ab0.jpg,tomato,/content/train_images/train_images/5d7c233ab0.jpg
c4bbb45d4d.jpg,mixed-vegetables,/content/train_images/train_images/c4bbb45d4d.jpg
25dc61e8dd.jpg,french-beans,/content/train_images/train_images/25dc61e8dd.jpg
8edcc0c518.jpg,carrot,/content/train_images/train_images/8edcc0c518.jpg
7d2949453d.jpg,parmesan,/content/train_images/train_images/7d2949453d.jpg
6b75bcbf68.jpg,carrot,/content/train_images/train_images/6b75bcbf68.jpg
bd57af3876.jpg,rice,/content/train_images/train_images/bd57af3876.jpg
15849128e5.jpg,dark-chocolate,/content/train_images/train_images/15849128e5.jpg
7dd62dd249.jpg,dark-chocolate,/content/train_images/train_images/7dd62dd249.jpg
5a6ef80f0e.jpg,water,/content/train_images/train_images/5a6ef80f0e.jpg
8d164e4b25.jpg,salad-leaf-salad-green,/content/train_images/train_images/8d164e4b25.jpg
c8fd204138.jpg,egg,/content/train_images/train_images/c8fd204138.jpg
37be724dde.jpg,espresso-with-caffeine,/content/train_images/train_images/37be724dde.jpg
0b70ff38f1.jpg,banana,/content/train_images/train_images/0b70ff38f1.jpg
7671967ca4.jpg,tea,/content/train_images/train_images/7671967ca4.jpg
6f2661abf9.jpg,mixed-nuts,/content/train_images/train_images/6f2661abf9.jpg
246a5500e4.jpg,dark-chocolate,/content/train_images/train_images/246a5500e4.jpg
2d07b19ff3.jpg,butter,/content/train_images/train_images/2d07b19ff3.jpg
bc7375bb3b.jpg,bread-white,/content/train_images/train_images/bc7375bb3b.jpg
d93903ad48.jpg,tomato,/content/train_images/train_images/d93903ad48.jpg
503ed672b3.jpg,tea,/content/train_images/train_images/503ed672b3.jpg
92e62e4cb3.jpg,chips-french-fries,/content/train_images/train_images/92e62e4cb3.jpg
fa439719da.jpg,wine-red,/content/train_images/train_images/fa439719da.jpg
d33422e60e.jpg,chicken,/content/train_images/train_images/d33422e60e.jpg
bf2528969a.jpg,sweet-pepper,/content/train_images/train_images/bf2528969a.jpg
c4e070d37c.jpg,zucchini,/content/train_images/train_images/c4e070d37c.jpg
601c61ee33.jpg,salad-leaf-salad-green,/content/train_images/train_images/601c61ee33.jpg
0496547da7.jpg,sweet-pepper,/content/train_images/train_images/0496547da7.jpg
85d6d95d91.jpg,salad-leaf-salad-green,/content/train_images/train_images/85d6d95d91.jpg
51ea2fd5d4.jpg,salad-leaf-salad-green,/content/train_images/train_images/51ea2fd5d4.jpg
cbd6151df2.jpg,rice,/content/train_images/train_images/cbd6151df2.jpg
c3725fcc21.jpg,leaf-spinach,/content/train_images/train_images/c3725fcc21.jpg
25c865f9d3.jpg,chips-french-fries,/content/train_images/train_images/25c865f9d3.jpg
438c5b17a1.jpg,carrot,/content/train_images/train_images/438c5b17a1.jpg
b72dcbfaae.jpg,salad-leaf-salad-green,/content/train_images/train_images/b72dcbfaae.jpg
d2028d45ff.jpg,bread-wholemeal,/content/train_images/train_images/d2028d45ff.jpg
67c0fd08b7.jpg,chips-french-fries,/content/train_images/train_images/67c0fd08b7.jpg
032d1ccadc.jpg,wine-red,/content/train_images/train_images/032d1ccadc.jpg
b5b0c03fe5.jpg,bread-white,/content/train_images/train_images/b5b0c03fe5.jpg
c3a1f0812b.jpg,almonds,/content/train_images/train_images/c3a1f0812b.jpg
4b03289522.jpg,strawberries,/content/train_images/train_images/4b03289522.jpg
5cfc38ecf4.jpg,bread-white,/content/train_images/train_images/5cfc38ecf4.jpg
f9654e9246.jpg,dark-chocolate,/content/train_images/train_images/f9654e9246.jpg
94378eea55.jpg,banana,/content/train_images/train_images/94378eea55.jpg
59310a4fd7.jpg,water,/content/train_images/train_images/59310a4fd7.jpg
095ff87094.jpg,carrot,/content/train_images/train_images/095ff87094.jpg
aecfabaab1.jpg,chicken,/content/train_images/train_images/aecfabaab1.jpg
bc3376b474.jpg,white-coffee-with-caffeine,/content/train_images/train_images/bc3376b474.jpg
79640664e8.jpg,water,/content/train_images/train_images/79640664e8.jpg
9ec6b80341.jpg,espresso-with-caffeine,/content/train_images/train_images/9ec6b80341.jpg
c5fac1d1f6.jpg,bread-white,/content/train_images/train_images/c5fac1d1f6.jpg
4effd5544e.jpg,bread-white,/content/train_images/train_images/4effd5544e.jpg
53877590ae.jpg,banana,/content/train_images/train_images/53877590ae.jpg
21f3b1a771.jpg,bread-white,/content/train_images/train_images/21f3b1a771.jpg
44f3974849.jpg,water,/content/train_images/train_images/44f3974849.jpg
00cf02d41e.jpg,cheese,/content/train_images/train_images/00cf02d41e.jpg
9d5b73b7d4.jpg,bread-wholemeal,/content/train_images/train_images/9d5b73b7d4.jpg
22224c7178.jpg,rice,/content/train_images/train_images/22224c7178.jpg
2c0b630896.jpg,gruyere,/content/train_images/train_images/2c0b630896.jpg
10c372dfba.jpg,coffee-with-caffeine,/content/train_images/train_images/10c372dfba.jpg
e0ccfb53e1.jpg,salad-leaf-salad-green,/content/train_images/train_images/e0ccfb53e1.jpg
acb16d467c.jpg,tomato,/content/train_images/train_images/acb16d467c.jpg
d61152add4.jpg,dark-chocolate,/content/train_images/train_images/d61152add4.jpg
fa82623b7f.jpg,coffee-with-caffeine,/content/train_images/train_images/fa82623b7f.jpg
3aceb6e5a3.jpg,egg,/content/train_images/train_images/3aceb6e5a3.jpg
25f1e7cf8e.jpg,broccoli,/content/train_images/train_images/25f1e7cf8e.jpg
1b671c8d32.jpg,tomato,/content/train_images/train_images/1b671c8d32.jpg
0ecfe6a266.jpg,pizza-margherita-baked,/content/train_images/train_images/0ecfe6a266.jpg
c5c5f1ba10.jpg,pizza-margherita-baked,/content/train_images/train_images/c5c5f1ba10.jpg
65673f23f1.jpg,egg,/content/train_images/train_images/65673f23f1.jpg
f44c29ece5.jpg,wine-white,/content/train_images/train_images/f44c29ece5.jpg
9e62064335.jpg,beer,/content/train_images/train_images/9e62064335.jpg
ef6d00fd30.jpg,mixed-nuts,/content/train_images/train_images/ef6d00fd30.jpg
a18ff29074.jpg,tea,/content/train_images/train_images/a18ff29074.jpg
b9525a8756.jpg,mixed-nuts,/content/train_images/train_images/b9525a8756.jpg
1ee655319d.jpg,water,/content/train_images/train_images/1ee655319d.jpg
3a45be44ee.jpg,mixed-vegetables,/content/train_images/train_images/3a45be44ee.jpg
cb928ad7b9.jpg,wine-red,/content/train_images/train_images/cb928ad7b9.jpg
ba3462df5f.jpg,coffee-with-caffeine,/content/train_images/train_images/ba3462df5f.jpg
e19dacc975.jpg,egg,/content/train_images/train_images/e19dacc975.jpg
d593c05def.jpg,mixed-nuts,/content/train_images/train_images/d593c05def.jpg
31bc375941.jpg,tea,/content/train_images/train_images/31bc375941.jpg
fd85f67571.jpg,butter,/content/train_images/train_images/fd85f67571.jpg
20cbfb9d7a.jpg,bread-white,/content/train_images/train_images/20cbfb9d7a.jpg
3219aa4d86.jpg,water,/content/train_images/train_images/3219aa4d86.jpg
aa20935f46.jpg,mixed-nuts,/content/train_images/train_images/aa20935f46.jpg
4f12d4733d.jpg,jam,/content/train_images/train_images/4f12d4733d.jpg
a4bebe6090.jpg,butter,/content/train_images/train_images/a4bebe6090.jpg
8637f12c35.jpg,bread-wholemeal,/content/train_images/train_images/8637f12c35.jpg
827530fd5e.jpg,bread-whole-wheat,/content/train_images/train_images/827530fd5e.jpg
46f0024c56.jpg,bread-whole-wheat,/content/train_images/train_images/46f0024c56.jpg
e37a83cf04.jpg,hard-cheese,/content/train_images/train_images/e37a83cf04.jpg
67875213b4.jpg,coffee-with-caffeine,/content/train_images/train_images/67875213b4.jpg
751e41a472.jpg,tea-green,/content/train_images/train_images/751e41a472.jpg
767402f85c.jpg,boisson-au-glucose-50g,/content/train_images/train_images/767402f85c.jpg
6aefc0af23.jpg,tomato,/content/train_images/train_images/6aefc0af23.jpg
0a2842082d.jpg,croissant,/content/train_images/train_images/0a2842082d.jpg
f3aad37e88.jpg,avocado,/content/train_images/train_images/f3aad37e88.jpg
74f92e650c.jpg,salad-leaf-salad-green,/content/train_images/train_images/74f92e650c.jpg
f9b2dc362b.jpg,tomato,/content/train_images/train_images/f9b2dc362b.jpg
f8278624bb.jpg,salami,/content/train_images/train_images/f8278624bb.jpg
f47119a6cf.jpg,bread-french-white-flour,/content/train_images/train_images/f47119a6cf.jpg
7320d96b68.jpg,coffee-with-caffeine,/content/train_images/train_images/7320d96b68.jpg
c8cde4200e.jpg,mixed-nuts,/content/train_images/train_images/c8cde4200e.jpg
0468d042b1.jpg,water,/content/train_images/train_images/0468d042b1.jpg
81037f95d0.jpg,bread-wholemeal,/content/train_images/train_images/81037f95d0.jpg
138e365e25.jpg,jam,/content/train_images/train_images/138e365e25.jpg
ba37f5f354.jpg,bread-wholemeal,/content/train_images/train_images/ba37f5f354.jpg
3e263eedd4.jpg,corn,/content/train_images/train_images/3e263eedd4.jpg
6ba609b0ad.jpg,salad-leaf-salad-green,/content/train_images/train_images/6ba609b0ad.jpg
fb5fbd2f01.jpg,pizza-margherita-baked,/content/train_images/train_images/fb5fbd2f01.jpg
8720a07db7.jpg,biscuits,/content/train_images/train_images/8720a07db7.jpg
c162839dac.jpg,chips-french-fries,/content/train_images/train_images/c162839dac.jpg
7c2528b812.jpg,butter,/content/train_images/train_images/7c2528b812.jpg
1a87e30865.jpg,bread-white,/content/train_images/train_images/1a87e30865.jpg
15932369d7.jpg,tea,/content/train_images/train_images/15932369d7.jpg
099e772793.jpg,egg,/content/train_images/train_images/099e772793.jpg
85cf86f3dd.jpg,wine-red,/content/train_images/train_images/85cf86f3dd.jpg
a05f2602a6.jpg,hard-cheese,/content/train_images/train_images/a05f2602a6.jpg
f57c538c11.jpg,pasta-spaghetti,/content/train_images/train_images/f57c538c11.jpg
6de5de0bda.jpg,pizza-margherita-baked,/content/train_images/train_images/6de5de0bda.jpg
14ea526570.jpg,onion,/content/train_images/train_images/14ea526570.jpg
48dc2fc334.jpg,tomato,/content/train_images/train_images/48dc2fc334.jpg
77d55711a3.jpg,french-beans,/content/train_images/train_images/77d55711a3.jpg
f8ceebd238.jpg,potatoes-steamed,/content/train_images/train_images/f8ceebd238.jpg
fbeb4bb24a.jpg,cheese,/content/train_images/train_images/fbeb4bb24a.jpg
5c4dad7bfc.jpg,water,/content/train_images/train_images/5c4dad7bfc.jpg
ae3ff00b60.jpg,wine-red,/content/train_images/train_images/ae3ff00b60.jpg
26344d8e1b.jpg,mixed-vegetables,/content/train_images/train_images/26344d8e1b.jpg
50a9d3de2c.jpg,tea,/content/train_images/train_images/50a9d3de2c.jpg
77ae83f5bc.jpg,chips-french-fries,/content/train_images/train_images/77ae83f5bc.jpg
702dfeca6b.jpg,egg,/content/train_images/train_images/702dfeca6b.jpg
a71a86fcf8.jpg,rice,/content/train_images/train_images/a71a86fcf8.jpg
a0840661fc.jpg,hard-cheese,/content/train_images/train_images/a0840661fc.jpg
3831117478.jpg,avocado,/content/train_images/train_images/3831117478.jpg
461b869eb7.jpg,water,/content/train_images/train_images/461b869eb7.jpg
22ab5d7751.jpg,avocado,/content/train_images/train_images/22ab5d7751.jpg
252907aa5a.jpg,broccoli,/content/train_images/train_images/252907aa5a.jpg
a0e666fdb2.jpg,butter,/content/train_images/train_images/a0e666fdb2.jpg
9f4bde0f2b.jpg,hard-cheese,/content/train_images/train_images/9f4bde0f2b.jpg
5c6daaa5f3.jpg,bread-wholemeal,/content/train_images/train_images/5c6daaa5f3.jpg
93ef7f3f63.jpg,water,/content/train_images/train_images/93ef7f3f63.jpg
74e0403a93.jpg,wine-white,/content/train_images/train_images/74e0403a93.jpg
bc5ec53fde.jpg,banana,/content/train_images/train_images/bc5ec53fde.jpg
1a5b235450.jpg,bread-white,/content/train_images/train_images/1a5b235450.jpg
25568a4b53.jpg,water,/content/train_images/train_images/25568a4b53.jpg
bc9c5a8cf4.jpg,apple,/content/train_images/train_images/bc9c5a8cf4.jpg
bbd632e534.jpg,banana,/content/train_images/train_images/bbd632e534.jpg
7274478365.jpg,bread-french-white-flour,/content/train_images/train_images/7274478365.jpg
d2e40a145e.jpg,water-mineral,/content/train_images/train_images/d2e40a145e.jpg
5bb42dded6.jpg,coffee-with-caffeine,/content/train_images/train_images/5bb42dded6.jpg
9ed99c2135.jpg,bread-white,/content/train_images/train_images/9ed99c2135.jpg
8b076e8002.jpg,boisson-au-glucose-50g,/content/train_images/train_images/8b076e8002.jpg
36b1bddb75.jpg,avocado,/content/train_images/train_images/36b1bddb75.jpg
eb3da9ad6b.jpg,bread-white,/content/train_images/train_images/eb3da9ad6b.jpg
22424b2371.jpg,tomato,/content/train_images/train_images/22424b2371.jpg
49befabba9.jpg,coffee-with-caffeine,/content/train_images/train_images/49befabba9.jpg
7144fe506a.jpg,coffee-with-caffeine,/content/train_images/train_images/7144fe506a.jpg
9dba628267.jpg,white-coffee-with-caffeine,/content/train_images/train_images/9dba628267.jpg
ef2ff8df60.jpg,egg,/content/train_images/train_images/ef2ff8df60.jpg
09512241a7.jpg,salami,/content/train_images/train_images/09512241a7.jpg
f2b210904e.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/f2b210904e.jpg
105547a0ac.jpg,dark-chocolate,/content/train_images/train_images/105547a0ac.jpg
86fb1cbea3.jpg,mixed-vegetables,/content/train_images/train_images/86fb1cbea3.jpg
2ed7dbb526.jpg,rice,/content/train_images/train_images/2ed7dbb526.jpg
2b575a0cc1.jpg,water,/content/train_images/train_images/2b575a0cc1.jpg
fe9a16c8ec.jpg,salad-leaf-salad-green,/content/train_images/train_images/fe9a16c8ec.jpg
f69cc1d1b9.jpg,parmesan,/content/train_images/train_images/f69cc1d1b9.jpg
04c16615bc.jpg,bread-white,/content/train_images/train_images/04c16615bc.jpg
68bf4b4dac.jpg,sauce-savoury,/content/train_images/train_images/68bf4b4dac.jpg
